day,BI_mean,BI_std,NDSI_mean,NDSI_std,SC_mean,SC_std,BI_day,BI_night,NDSI_day,NDSI_night,SC_day,SC_night,sensor_name,rms_db,Zona,Plataforma,Tipo de cobertura,Apertura vegetación,Categoria experimental
2024-12-26,104.4686144609898,17.24210642573841,0.9409876744466317,0.09726515638005412,0.14420565661227344,0.11789986213407,91.7901990001112,117.14702992186842,0.8948066260447901,0.9871687228484731,0.09283578960740109,0.19557552361714578,G059,-47.578932124452216,Centro,G,vegetación secundaria,Vegetacion secundaria baja abierto,control
2024-12-18,80.4046880979166,19.62602406684745,0.9593797086206682,0.04513678197453746,0.3735713738381828,0.21046648163247877,67.43591503540799,93.37346116042522,0.9829928094529233,0.9357666077884131,0.22387475522480857,0.523267992451557,G077,-29.777163155440817,Norte,J,pastos,abierto,intervencion
2024-12-19,72.42125326072743,15.197500645990596,0.8467263034681954,0.22919779971744217,0.3670291094917562,0.1839242506471452,65.03872246419158,79.80378405726329,0.9414809821809387,0.7519716247554524,0.2402347409017633,0.49382347808174915,G077,-29.892467438690524,Norte,J,pastos,abierto,intervencion
2024-12-20,75.33270263811094,21.092451496964696,0.8827443176689015,0.1427930446214829,0.3576066485618246,0.17819579482417167,61.09472855856986,89.57067671765202,0.9540117073466191,0.8114769279911836,0.2404311510501478,0.4747821460735014,G077,-30.90431572477193,Norte,J,pastos,abierto,intervencion
2024-12-21,80.11737708390699,18.84093665585234,0.8439497338042714,0.2080315586712696,0.3784109191659885,0.15405440630125114,66.2812937463532,93.95346042146078,0.9219169189979962,0.7659825486105466,0.27821073231959037,0.4786111060123867,G077,-29.710150975829315,Norte,J,pastos,abierto,intervencion
2024-12-22,84.6785182982119,21.300185444263413,0.8889143403415556,0.17635062643368443,0.36741992671821916,0.16366057365621847,73.84349716247102,95.5135394339528,0.9582471989467712,0.8195814817363397,0.2535093427569414,0.4813305106794968,G077,-29.254555751954815,Norte,J,pastos,abierto,intervencion
2024-12-25,87.42663098759408,22.18042791115679,0.9376504952071842,0.06340477697919444,0.49596854786289146,0.19226221629599974,73.63460330602895,101.21865866915918,0.9730658426401892,0.9022351477741793,0.3303317871087348,0.6616053086170482,G077,-29.19416964290844,Norte,J,pastos,abierto,intervencion
2024-12-26,87.92835486090512,20.846132130124065,0.9409111174895445,0.07891176369666922,0.4769580085081686,0.18700648465407638,72.3771388349126,103.47957088689765,0.9652492500321297,0.9165729849469592,0.33781773429585593,0.6160982827204812,G077,-28.82156234044487,Norte,J,pastos,abierto,intervencion
2024-12-18,119.19343044781789,30.22174696630885,0.9674378731855114,0.051727201419382085,0.3832271560393225,0.17928902768589317,115.36542026254601,123.02144063308975,0.9656380249223387,0.9692377214486841,0.32558658639234944,0.4408677256862956,G045,-37.95346819951109,Norte,I,bosque denso,cerrado,intervencion
2024-12-19,105.81737997851987,24.597046347560394,0.9563799739614324,0.06466746499284941,0.4177559727186195,0.222581029837739,117.63651428093993,93.99824567609981,0.974928850602462,0.9378310973204028,0.32033806873721493,0.5151738767000239,G045,-35.76861641006356,Norte,I,bosque denso,cerrado,intervencion
